U_Net,0.8932894342623348,0.7095323488364941,0.9641980945925787,0.8108835858016268,0.6728716235774203,0.5669433789987067,0.6728720340176481,0.0004756873661121591,2,250,176,0.3725834551796523
U_Net,0.8867439942748467,0.7088315851284712,0.962987736139,0.7912602473135174,0.6600593344382298,0.5615125068545168,0.6600597333537809,4.223435764682093e-05,2,150,111,0.44688029589794614
